Date,Passengers
1953-02-17,6
1953-02-18,6
1953-02-19,6
1953-02-20,8
1953-02-21,8
1953-02-22,7
1953-02-23,7
1953-02-24,7
1953-02-25,8
1953-02-26,8
1953-02-27,9
1953-02-28,9
1953-03-01,9
1953-03-02,8
1953-03-03,8
1953-03-04,7
1953-03-05,8
1953-03-06,7
1953-03-07,8
1953-03-08,8
1953-03-09,7
1953-03-10,7
1953-03-11,6
1953-03-12,8
1953-03-13,8
1953-03-14,9
1953-03-15,9
1953-03-16,7
1953-03-17,7
1953-03-18,6
1953-03-19,7
1953-03-20,7
1953-03-21,8
1953-03-22,8
1953-03-23,7
1953-03-24,6
1953-03-25,6
1953-03-26,7
1953-03-27,9
1953-03-28,9
1953-03-29,9
1953-03-30,9
1953-03-31,7
1953-04-01,7
1953-04-02,8
1953-04-03,9
1953-04-04,10
1953-04-05,9
1953-04-06,8
1953-04-07,7
1953-04-08,6
1953-04-09,7
1953-04-10,8
1953-04-11,8
1953-04-12,8
1953-04-13,8
1953-04-14,7
1953-04-15,7
1953-04-16,7
1953-04-17,8
1953-04-18,9
1953-04-19,8
1953-04-20,7
1953-04-21,7
1953-04-22,7
1953-04-23,7
1953-04-24,8
1953-04-25,7
1953-04-26,10
1953-04-27,9
1953-04-28,8
1953-04-29,8
1953-04-30,8
1953-05-01,8
1953-05-02,8
1953-05-03,8
1953-05-04,7
1953-05-05,7
1953-05-06,6
1953-05-07,6
1953-05-08,7
1953-05-09,7
1953-05-10,8
1953-05-11,7
1953-05-12,7
1953-05-13,6
1953-05-14,6
1953-05-15,7
1953-05-16,8
1953-05-17,8
1953-05-18,7
1953-05-19,7
1953-05-20,7
1953-05-21,7
1953-05-22,7
1953-05-23,8
1953-05-24,8
1953-05-25,7
1953-05-26,7
1953-05-27,8
1953-05-28,8
1953-05-29,9
1953-05-30,9
1953-05-31,9
1953-06-01,9
1953-06-02,8
1953-06-03,7
1953-06-04,8
1953-06-05,9
1953-06-06,8
1953-06-07,8
1953-06-08,7
1953-06-09,7
1953-06-10,7
1953-06-11,7
1953-06-12,8
1953-06-13,8
1953-06-14,8
1953-06-15,8
1953-06-16,7
1953-06-17,7
1953-06-18,8
1953-06-19,8
1953-06-20,9
1953-06-21,9
1953-06-22,8
1953-06-23,7
1953-06-24,7
1953-06-25,7
1953-06-26,9
1953-06-27,10
1953-06-28,10
1953-06-29,10
1953-06-30,10
1953-07-01,8
1953-07-02,9
1953-07-03,9
1953-07-04,10
1953-07-05,10
1953-07-06,8
1953-07-07,8
1953-07-08,7
1953-07-09,8
1953-07-10,9
1953-07-11,9
1953-07-12,9
1953-07-13,9
1953-07-14,7
1953-07-15,7
1953-07-16,8
1953-07-17,9
1953-07-18,9
1953-07-19,9
1953-07-20,8
1953-07-21,8
1953-07-22,7
1953-07-23,7
1953-07-24,8
1953-07-25,9
1953-07-26,9
1953-07-27,9
1953-07-28,9
1953-07-29,9
1953-07-30,9
1953-07-31,10
1953-08-01,12
1953-08-02,12
1953-08-03,10
1953-08-04,9
1953-08-05,9
1953-08-06,8
1953-08-07,9
1953-08-08,10
1953-08-09,9
1953-08-10,9
1953-08-11,8
1953-08-12,7
1953-08-13,8
1953-08-14,8
1953-08-15,9
1953-08-16,9
1953-08-17,8
1953-08-18,7
1953-08-19,7
1953-08-20,8
1953-08-21,9
1953-08-22,9
1953-08-23,9
1953-08-24,8
1953-08-25,7
1953-08-26,7
1953-08-27,9
1953-08-28,10
1953-08-29,9
1953-08-30,10
1953-08-31,9
1953-09-01,7
1953-09-02,8
1953-09-03,8
1953-09-04,9
1953-09-05,10
1953-09-06,9
1953-09-07,8
1953-09-08,7
1953-09-09,7
1953-09-10,7
1953-09-11,8
1953-09-12,8
1953-09-13,8
1953-09-14,8
1953-09-15,7
1953-09-16,7
1953-09-17,6
1953-09-18,8
1953-09-19,8
1953-09-20,9
1953-09-21,8
1953-09-22,7
1953-09-23,7
1953-09-24,7
1953-09-25,8
1953-09-26,9
1953-09-27,10
1953-09-28,9
1953-09-29,8
1953-09-30,7
1953-10-01,6
1953-10-02,8
1953-10-03,9
1953-10-04,9
1953-10-05,8
1953-10-06,6
1953-10-07,6
1953-10-08,6
1953-10-09,7
1953-10-10,7
1953-10-11,8
1953-10-12,7
1953-10-13,6
1953-10-14,6
1953-10-15,6
1953-10-16,7
1953-10-17,7
1953-10-18,7
1953-10-19,7
1953-10-20,6
1953-10-21,5
1953-10-22,6
1953-10-23,6
1953-10-24,7
1953-10-25,7
1953-10-26,6
1953-10-27,7
1953-10-28,7
1953-10-29,7
1953-10-30,7
1953-10-31,7
1953-11-01,7
1953-11-02,7
1953-11-03,5
1953-11-04,5
1953-11-05,6
1953-11-06,6
1953-11-07,6
1953-11-08,6
1953-11-09,6
1953-11-10,5
1953-11-11,5
1953-11-12,6
1953-11-13,6
1953-11-14,6
1953-11-15,6
1953-11-16,6
1953-11-17,5
1953-11-18,5
1953-11-19,5
1953-11-20,6
1953-11-21,6
1953-11-22,6
1953-11-23,6
1953-11-24,6
1953-11-25,5
1953-11-26,6
1953-11-27,7
1953-11-28,7
1953-11-29,8
1953-11-30,8
1953-12-01,7
1953-12-02,6
1953-12-03,7
1953-12-04,7
1953-12-05,8
1953-12-06,7
1953-12-07,6
1953-12-08,6
1953-12-09,6
1953-12-10,6
1953-12-11,6
1953-12-12,7
1953-12-13,7
1953-12-14,6
1953-12-15,6
1953-12-16,5
1953-12-17,6
1953-12-18,6
1953-12-19,6
1953-12-20,6
1953-12-21,6
1953-12-22,6
1953-12-23,6
1953-12-24,6
1953-12-25,7
1953-12-26,7
1953-12-27,8
1953-12-28,7
1953-12-29,7
1953-12-30,7
1953-12-31,7
1954-01-01,8
1954-01-02,8
1954-01-03,8
1954-01-04,8
1954-01-05,7
1954-01-06,5
1954-01-07,6
1954-01-08,7
1954-01-09,7
1954-01-10,7
1954-01-11,6
1954-01-12,6
1954-01-13,6
1954-01-14,6
1954-01-15,7
1954-01-16,7
1954-01-17,7
1954-01-18,6
1954-01-19,6
1954-01-20,6
1954-01-21,5
1954-01-22,6
1954-01-23,6
1954-01-24,7
1954-01-25,6
1954-01-26,5
1954-01-27,7
1954-01-28,6
1954-01-29,7
1954-01-30,7
1954-01-31,8
1954-02-01,7
1954-02-02,6
1954-02-03,7
1954-02-04,7
1954-02-05,7
1954-02-06,6
1954-02-07,7
1954-02-08,6
1954-02-09,5
1954-02-10,5
1954-02-11,6
1954-02-12,7
1954-02-13,7
1954-02-14,7
1954-02-15,6
1954-02-16,6
1954-02-17,6
1954-02-18,6
1954-02-19,7
1954-02-20,7
1954-02-21,8
1954-02-22,7
1954-02-23,6
1954-02-24,7
1954-02-25,7
1954-02-26,8
1954-02-27,9
1954-02-28,8
1954-03-01,9
1954-03-02,8
1954-03-03,7
1954-03-04,8
1954-03-05,8
1954-03-06,8
1954-03-07,8
1954-03-08,7
1954-03-09,7
1954-03-10,7
1954-03-11,7
1954-03-12,8
1954-03-13,8
1954-03-14,8
1954-03-15,8
1954-03-16,7
1954-03-17,7
1954-03-18,7
1954-03-19,8
1954-03-20,8
1954-03-21,8
1954-03-22,7
1954-03-23,7
1954-03-24,6
1954-03-25,7
1954-03-26,7
1954-03-27,9
1954-03-28,9
1954-03-29,8
1954-03-30,7
1954-03-31,7
1954-04-01,8
1954-04-02,8
1954-04-03,8
1954-04-04,9
1954-04-05,9
1954-04-06,7
1954-04-07,6
1954-04-08,7
1954-04-09,7
1954-04-10,7
1954-04-11,8
1954-04-12,7
1954-04-13,7
1954-04-14,7
1954-04-15,7
1954-04-16,7
1954-04-17,8
1954-04-18,8
1954-04-19,7
1954-04-20,7
1954-04-21,7
1954-04-22,6
1954-04-23,8
1954-04-24,8
1954-04-25,8
1954-04-26,9
1954-04-27,8
1954-04-28,8
1954-04-29,8
1954-04-30,8
1954-05-01,8
1954-05-02,8
1954-05-03,8
1954-05-04,8
1954-05-05,7
1954-05-06,7
1954-05-07,7
1954-05-08,8
1954-05-09,8
1954-05-10,7
1954-05-11,7
1954-05-12,6
1954-05-13,7
1954-05-14,7
1954-05-15,8
1954-05-16,7
1954-05-17,7
1954-05-18,6
1954-05-19,6
1954-05-20,7
1954-05-21,8
1954-05-22,8
1954-05-23,8
1954-05-24,7
1954-05-25,7
1954-05-26,7
1954-05-27,8
1954-05-28,9
1954-05-29,10
1954-05-30,10
1954-05-31,8
1954-06-01,8
1954-06-02,8
1954-06-03,8
1954-06-04,9
1954-06-05,10
1954-06-06,9
1954-06-07,8
1954-06-08,8
1954-06-09,7
1954-06-10,8
1954-06-11,8
1954-06-12,9
1954-06-13,9
1954-06-14,8
1954-06-15,8
1954-06-16,8
1954-06-17,8
1954-06-18,9
1954-06-19,9
1954-06-20,10
1954-06-21,9
1954-06-22,8
1954-06-23,8
1954-06-24,9
1954-06-25,9
1954-06-26,11
1954-06-27,12
1954-06-28,11
1954-06-29,10
1954-06-30,8
1954-07-01,10
1954-07-02,11
1954-07-03,12
1954-07-04,12
1954-07-05,11
1954-07-06,9
1954-07-07,9
1954-07-08,8
1954-07-09,9
1954-07-10,10
1954-07-11,10
1954-07-12,10
1954-07-13,8
1954-07-14,8
1954-07-15,9
1954-07-16,10
1954-07-17,10
1954-07-18,10
1954-07-19,9
1954-07-20,8
1954-07-21,8
1954-07-22,9
1954-07-23,10
1954-07-24,10
1954-07-25,10
1954-07-26,9
1954-07-27,10
1954-07-28,10
1954-07-29,10
1954-07-30,11
1954-07-31,12
1954-08-01,11
1954-08-02,9
1954-08-03,10
1954-08-04,10
1954-08-05,10
1954-08-06,10
1954-08-07,10
1954-08-08,10
1954-08-09,10
1954-08-10,8
1954-08-11,8
1954-08-12,9
1954-08-13,10
1954-08-14,10
1954-08-15,10
1954-08-16,10
1954-08-17,8
1954-08-18,8
1954-08-19,9
1954-08-20,9
1954-08-21,10
1954-08-22,10
1954-08-23,9
1954-08-24,8
1954-08-25,7
1954-08-26,8
1954-08-27,11
1954-08-28,11
1954-08-29,11
1954-08-30,10
1954-08-31,9
1954-09-01,11
1954-09-02,10
1954-09-03,10
1954-09-04,11
1954-09-05,11
1954-09-06,9
1954-09-07,7
1954-09-08,7
1954-09-09,8
1954-09-10,9
1954-09-11,9
1954-09-12,9
1954-09-13,8
1954-09-14,8
1954-09-15,7
1954-09-16,8
1954-09-17,9
1954-09-18,9
1954-09-19,9
1954-09-20,8
1954-09-21,7
1954-09-22,7
1954-09-23,8
1954-09-24,8
1954-09-25,9
1954-09-26,9
1954-09-27,9
1954-09-28,9
1954-09-29,8
1954-09-30,8
1954-10-01,6
1954-10-02,9
1954-10-03,10
1954-10-04,8
1954-10-05,8
1954-10-06,6
1954-10-07,7
1954-10-08,8
1954-10-09,8
1954-10-10,7
1954-10-11,7
1954-10-12,6
1954-10-13,6
1954-10-14,6
1954-10-15,8
1954-10-16,7
1954-10-17,8
1954-10-18,7
1954-10-19,7
1954-10-20,6
1954-10-21,7
1954-10-22,7
1954-10-23,7
1954-10-24,8
1954-10-25,7
1954-10-26,7
1954-10-27,7
1954-10-28,7
1954-10-29,9
1954-10-30,9
1954-10-31,9
1954-11-01,8
1954-11-02,6
1954-11-03,6
1954-11-04,6
1954-11-05,7
1954-11-06,7
1954-11-07,7
1954-11-08,6
1954-11-09,5
1954-11-10,6
1954-11-11,6
1954-11-12,6
1954-11-13,6
1954-11-14,7
1954-11-15,6
1954-11-16,6
1954-11-17,6
1954-11-18,6
1954-11-19,7
1954-11-20,7
1954-11-21,8
1954-11-22,6
1954-11-23,6
1954-11-24,6
1954-11-25,6
1954-11-26,8
1954-11-27,8
1954-11-28,10
1954-11-29,10
1954-11-30,8
1954-12-01,7
1954-12-02,7
1954-12-03,8
1954-12-04,8
1954-12-05,9
1954-12-06,7
1954-12-07,6
1954-12-08,6
1954-12-09,7
1954-12-10,7
1954-12-11,8
1954-12-12,8
1954-12-13,7
1954-12-14,7
1954-12-15,7
1954-12-16,7
1954-12-17,7
1954-12-18,8
1954-12-19,8
1954-12-20,7
1954-12-21,7
1954-12-22,6
1954-12-23,7
1954-12-24,8
1954-12-25,8
1954-12-26,8
1954-12-27,9
1954-12-28,7
1954-12-29,7
1954-12-30,8
1954-12-31,8
1955-01-01,9
1955-01-02,10
1955-01-03,9
1955-01-04,8
1955-01-05,7
1955-01-06,7
1955-01-07,8
1955-01-08,8
1955-01-09,8
1955-01-10,8
1955-01-11,7
1955-01-12,7
1955-01-13,7
1955-01-14,7
1955-01-15,8
1955-01-16,8
1955-01-17,8
1955-01-18,7
1955-01-19,7
1955-01-20,7
1955-01-21,7
1955-01-22,8
1955-01-23,8
1955-01-24,8
1955-01-25,7
1955-01-26,6
1955-01-27,8
1955-01-28,9
1955-01-29,9
1955-01-30,9
1955-01-31,8
1955-02-01,7
1955-02-02,7
1955-02-03,8
1955-02-04,9
1955-02-05,9
1955-02-06,9
1955-02-07,7
1955-02-08,7
1955-02-09,7
1955-02-10,7
1955-02-11,8
1955-02-12,8
1955-02-13,8
1955-02-14,8
1955-02-15,7
1955-02-16,7
1955-02-17,8
1955-02-18,9
1955-02-19,9
1955-02-20,9
1955-02-21,8
1955-02-22,7
1955-02-23,8
1955-02-24,9
1955-02-25,10
1955-02-26,11
1955-02-27,11
1955-02-28,11
1955-03-01,8
1955-03-02,8
1955-03-03,8
1955-03-04,10
1955-03-05,10
1955-03-06,9
1955-03-07,9
1955-03-08,8
1955-03-09,8
1955-03-10,8
1955-03-11,9
1955-03-12,9
1955-03-13,9
1955-03-14,8
1955-03-15,8
1955-03-16,7
1955-03-17,8
1955-03-18,9
1955-03-19,9
1955-03-20,9
1955-03-21,8
1955-03-22,8
1955-03-23,8
1955-03-24,8
1955-03-25,9
1955-03-26,9
1955-03-27,10
1955-03-28,10
1955-03-29,9
1955-03-30,8
1955-03-31,9
1955-04-01,10
1955-04-02,10
1955-04-03,11
1955-04-04,10
1955-04-05,9
1955-04-06,7
1955-04-07,9
1955-04-08,9
1955-04-09,9
1955-04-10,9
1955-04-11,9
1955-04-12,8
1955-04-13,7
1955-04-14,8
1955-04-15,8
1955-04-16,10
1955-04-17,9
1955-04-18,9
1955-04-19,8
1955-04-20,7
1955-04-21,8
1955-04-22,9
1955-04-23,9
1955-04-24,10
1955-04-25,9
1955-04-26,9
1955-04-27,9
1955-04-28,9
1955-04-29,10
1955-04-30,11
1955-05-01,9
1955-05-02,9
1955-05-03,9
1955-05-04,8
1955-05-05,8
1955-05-06,8
1955-05-07,9
1955-05-08,9
1955-05-09,8
1955-05-10,7
1955-05-11,7
1955-05-12,8
1955-05-13,8
1955-05-14,8
1955-05-15,10
1955-05-16,8
1955-05-17,7
1955-05-18,7
1955-05-19,8
1955-05-20,9
1955-05-21,9
1955-05-22,10
1955-05-23,9
1955-05-24,8
1955-05-25,8
1955-05-26,8
1955-05-27,10
1955-05-28,11
1955-05-29,11
1955-05-30,11
1955-05-31,11
1955-06-01,9
1955-06-02,10
1955-06-03,11
1955-06-04,11
1955-06-05,12
1955-06-06,10
1955-06-07,9
1955-06-08,9
1955-06-09,9
1955-06-10,10
1955-06-11,11
1955-06-12,11
1955-06-13,10
1955-06-14,10
1955-06-15,9
1955-06-16,9
1955-06-17,10
1955-06-18,11
1955-06-19,12
1955-06-20,11
1955-06-21,10
1955-06-22,9
1955-06-23,10
1955-06-24,11
1955-06-25,12
1955-06-26,14
1955-06-27,12
1955-06-28,12
1955-06-29,10
1955-06-30,11
1955-07-01,15
1955-07-02,14
1955-07-03,15
1955-07-04,12
1955-07-05,11
1955-07-06,10
1955-07-07,11
1955-07-08,11
1955-07-09,12
1955-07-10,13
1955-07-11,11
1955-07-12,11
1955-07-13,9
1955-07-14,11
1955-07-15,11
1955-07-16,13
1955-07-17,12
1955-07-18,12
1955-07-19,11
1955-07-20,10
1955-07-21,10
1955-07-22,12
1955-07-23,11
1955-07-24,12
1955-07-25,12
1955-07-26,10
1955-07-27,11
1955-07-28,11
1955-07-29,13
1955-07-30,14
1955-07-31,13
1955-08-01,12
1955-08-02,12
1955-08-03,12
1955-08-04,12
1955-08-05,13
1955-08-06,12
1955-08-07,12
1955-08-08,11
1955-08-09,10
1955-08-10,10
1955-08-11,10
1955-08-12,11
1955-08-13,12
1955-08-14,12
1955-08-15,11
1955-08-16,10
1955-08-17,9
1955-08-18,10
1955-08-19,11
1955-08-20,12
1955-08-21,12
1955-08-22,11
1955-08-23,10
1955-08-24,9
1955-08-25,10
1955-08-26,11
1955-08-27,13
1955-08-28,13
1955-08-29,12
1955-08-30,11
1955-08-31,11
1955-09-01,12
1955-09-02,12
1955-09-03,14
1955-09-04,14
1955-09-05,11
1955-09-06,9
1955-09-07,9
1955-09-08,9
1955-09-09,10
1955-09-10,11
1955-09-11,11
1955-09-12,10
1955-09-13,9
1955-09-14,10
1955-09-15,9
1955-09-16,11
1955-09-17,11
1955-09-18,11
1955-09-19,10
1955-09-20,9
1955-09-21,9
1955-09-22,9
1955-09-23,10
1955-09-24,10
1955-09-25,10
1955-09-26,11
1955-09-27,10
1955-09-28,10
1955-09-29,10
1955-09-30,11
1955-10-01,9
1955-10-02,11
1955-10-03,11
1955-10-04,9
1955-10-05,9
1955-10-06,8
1955-10-07,9
1955-10-08,9
1955-10-09,10
1955-10-10,9
1955-10-11,8
1955-10-12,7
1955-10-13,8
1955-10-14,9
1955-10-15,9
1955-10-16,9
1955-10-17,9
1955-10-18,8
1955-10-19,7
1955-10-20,7
1955-10-21,8
1955-10-22,9
1955-10-23,9
1955-10-24,9
1955-10-25,8
1955-10-26,7
1955-10-27,9
1955-10-28,9
1955-10-29,10
1955-10-30,11
1955-10-31,10
1955-11-01,6
1955-11-02,7
1955-11-03,7
1955-11-04,8
1955-11-05,9
1955-11-06,8
1955-11-07,7
1955-11-08,7
1955-11-09,7
1955-11-10,7
1955-11-11,7
1955-11-12,8
1955-11-13,8
1955-11-14,8
1955-11-15,7
1955-11-16,7
1955-11-17,7
1955-11-18,8
1955-11-19,8
1955-11-20,9
1955-11-21,8
1955-11-22,7
1955-11-23,7
1955-11-24,7
1955-11-25,8
1955-11-26,10
1955-11-27,9
1955-11-28,11
1955-11-29,10
1955-11-30,10
1955-12-01,9
1955-12-02,10
1955-12-03,10
1955-12-04,11
1955-12-05,10
1955-12-06,8
1955-12-07,8
1955-12-08,8
1955-12-09,9
1955-12-10,9
1955-12-11,9
1955-12-12,9
1955-12-13,8
1955-12-14,7
1955-12-15,8
1955-12-16,9
1955-12-17,9
1955-12-18,9
1955-12-19,9
1955-12-20,8
1955-12-21,7
1955-12-22,8
1955-12-23,9
1955-12-24,9
1955-12-25,10
1955-12-26,9
1955-12-27,9
1955-12-28,9
1955-12-29,9
1955-12-30,11
1955-12-31,11
1956-01-01,12
1956-01-02,11
1956-01-03,9
1956-01-04,9
1956-01-05,10
1956-01-06,9
1956-01-07,9
1956-01-08,10
1956-01-09,8
1956-01-10,8
1956-01-11,8
1956-01-12,8
1956-01-13,9
1956-01-14,9
1956-01-15,10
1956-01-16,9
1956-01-17,8
1956-01-18,8
1956-01-19,8
1956-01-20,9
1956-01-21,10
1956-01-22,10
1956-01-23,8
1956-01-24,8
1956-01-25,8
1956-01-26,8
1956-01-27,10
1956-01-28,11
1956-01-29,11
1956-01-30,10
1956-01-31,9
1956-02-01,9
1956-02-02,10
1956-02-03,10
1956-02-04,10
1956-02-05,11
1956-02-06,9
1956-02-07,8
1956-02-08,8
1956-02-09,8
1956-02-10,9
1956-02-11,10
1956-02-12,9
1956-02-13,9
1956-02-14,8
1956-02-15,8
1956-02-16,9
1956-02-17,9
1956-02-18,10
1956-02-19,11
1956-02-20,9
1956-02-21,8
1956-02-22,9
1956-02-23,9
1956-02-24,10
1956-02-25,12
1956-02-26,13
1956-02-27,11
1956-02-28,10
1956-02-29,11
1956-03-01,10
1956-03-02,12
1956-03-03,12
1956-03-04,13
1956-03-05,11
1956-03-06,9
1956-03-07,9
1956-03-08,10
1956-03-09,10
1956-03-10,10
1956-03-11,10
1956-03-12,9
1956-03-13,9
1956-03-14,9
1956-03-15,9
1956-03-16,10
1956-03-17,11
1956-03-18,11
1956-03-19,10
1956-03-20,9
1956-03-21,9
1956-03-22,9
1956-03-23,10
1956-03-24,10
1956-03-25,11
1956-03-26,10
1956-03-27,10
1956-03-28,11
1956-03-29,11
1956-03-30,11
1956-03-31,12
1956-04-01,14
1956-04-02,11
1956-04-03,10
1956-04-04,11
1956-04-05,11
1956-04-06,10
1956-04-07,11
1956-04-08,11
1956-04-09,10
1956-04-10,9
1956-04-11,9
1956-04-12,10
1956-04-13,10
1956-04-14,10
1956-04-15,10
1956-04-16,10
1956-04-17,9
1956-04-18,10
1956-04-19,9
1956-04-20,10
1956-04-21,10
1956-04-22,11
1956-04-23,9
1956-04-24,9
1956-04-25,9
1956-04-26,11
1956-04-27,12
1956-04-28,12
1956-04-29,13
1956-04-30,12
1956-05-01,9
1956-05-02,10
1956-05-03,9
1956-05-04,11
1956-05-05,10
1956-05-06,10
1956-05-07,10
1956-05-08,9
1956-05-09,9
1956-05-10,9
1956-05-11,10
1956-05-12,10
1956-05-13,11
1956-05-14,10
1956-05-15,9
1956-05-16,9
1956-05-17,9
1956-05-18,10
1956-05-19,11
1956-05-20,11
1956-05-21,11
1956-05-22,10
1956-05-23,10
1956-05-24,9
1956-05-25,11
1956-05-26,11
1956-05-27,13
1956-05-28,12
1956-05-29,11
1956-05-30,12
1956-05-31,12
1956-06-01,13
1956-06-02,13
1956-06-03,14
1956-06-04,13
1956-06-05,12
1956-06-06,10
1956-06-07,11
1956-06-08,12
1956-06-09,13
1956-06-10,14
1956-06-11,12
1956-06-12,11
1956-06-13,10
1956-06-14,10
1956-06-15,12
1956-06-16,13
1956-06-17,14
1956-06-18,12
1956-06-19,11
1956-06-20,11
1956-06-21,11
1956-06-22,13
1956-06-23,13
1956-06-24,14
1956-06-25,12
1956-06-26,13
1956-06-27,12
1956-06-28,13
1956-06-29,15
1956-06-30,17
1956-07-01,15
1956-07-02,15
1956-07-03,13
1956-07-04,14
1956-07-05,15
1956-07-06,14
1956-07-07,14
1956-07-08,15
1956-07-09,11
1956-07-10,12
1956-07-11,11
1956-07-12,11
1956-07-13,12
1956-07-14,13
1956-07-15,14
1956-07-16,14
1956-07-17,11
1956-07-18,13
1956-07-19,12
1956-07-20,13
1956-07-21,14
1956-07-22,14
1956-07-23,12
1956-07-24,13
1956-07-25,12
1956-07-26,12
1956-07-27,15
1956-07-28,15
1956-07-29,16
1956-07-30,15
1956-07-31,13
1956-08-01,11
1956-08-02,15
1956-08-03,16
1956-08-04,17
1956-08-05,17
1956-08-06,13
1956-08-07,11
1956-08-08,11
1956-08-09,13
1956-08-10,13
1956-08-11,14
1956-08-12,15
1956-08-13,13
1956-08-14,12
1956-08-15,11
1956-08-16,12
1956-08-17,13
1956-08-18,13
1956-08-19,13
1956-08-20,13
1956-08-21,11
1956-08-22,11
1956-08-23,11
1956-08-24,12
1956-08-25,13
1956-08-26,14
1956-08-27,14
1956-08-28,13
1956-08-29,13
1956-08-30,13
1956-08-31,14
1956-09-01,15
1956-09-02,15
1956-09-03,14
1956-09-04,13
1956-09-05,12
1956-09-06,11
1956-09-07,12
1956-09-08,12
1956-09-09,13
1956-09-10,12
1956-09-11,11
1956-09-12,11
1956-09-13,11
1956-09-14,12
1956-09-15,12
1956-09-16,11
1956-09-17,11
1956-09-18,10
1956-09-19,10
1956-09-20,10
1956-09-21,11
1956-09-22,11
1956-09-23,12
1956-09-24,11
1956-09-25,10
1956-09-26,11
1956-09-27,12
1956-09-28,13
1956-09-29,13
1956-09-30,13
1956-10-01,12
1956-10-02,10
1956-10-03,10
1956-10-04,10
1956-10-05,12
1956-10-06,10
1956-10-07,11
1956-10-08,10
1956-10-09,9
1956-10-10,9
1956-10-11,10
1956-10-12,10
1956-10-13,10
1956-10-14,12
1956-10-15,9
1956-10-16,9
1956-10-17,9
1956-10-18,9
1956-10-19,10
1956-10-20,10
1956-10-21,10
1956-10-22,9
1956-10-23,8
1956-10-24,8
1956-10-25,8
1956-10-26,9
1956-10-27,12
1956-10-28,12
1956-10-29,10
1956-10-30,9
1956-10-31,10
1956-11-01,9
1956-11-02,9
1956-11-03,10
1956-11-04,10
1956-11-05,9
1956-11-06,8
1956-11-07,8
1956-11-08,8
1956-11-09,9
1956-11-10,9
1956-11-11,10
1956-11-12,8
1956-11-13,8
1956-11-14,8
1956-11-15,8
1956-11-16,10
1956-11-17,9
1956-11-18,10
1956-11-19,9
1956-11-20,8
1956-11-21,8
1956-11-22,8
1956-11-23,9
1956-11-24,10
1956-11-25,10
1956-11-26,11
1956-11-27,10
1956-11-28,9
1956-11-29,9
1956-11-30,10
1956-12-01,11
1956-12-02,12
1956-12-03,10
1956-12-04,10
1956-12-05,9
1956-12-06,9
1956-12-07,9
1956-12-08,10
1956-12-09,10
1956-12-10,8
1956-12-11,9
1956-12-12,8
1956-12-13,8
1956-12-14,10
1956-12-15,12
1956-12-16,10
1956-12-17,10
1956-12-18,8
1956-12-19,9
1956-12-20,9
1956-12-21,10
1956-12-22,11
1956-12-23,11
1956-12-24,9
1956-12-25,8
1956-12-26,8
1956-12-27,11
1956-12-28,11
1956-12-29,12
1956-12-30,13
1956-12-31,11
1957-01-01,12
1957-01-02,10
1957-01-03,12
1957-01-04,12
1957-01-05,12
1957-01-06,11
1957-01-07,10
1957-01-08,9
1957-01-09,9
1957-01-10,9
1957-01-11,10
1957-01-12,10
1957-01-13,10
1957-01-14,10
1957-01-15,9
1957-01-16,9
1957-01-17,9
1957-01-18,10
1957-01-19,10
1957-01-20,10
1957-01-21,10
1957-01-22,9
1957-01-23,9
1957-01-24,9
1957-01-25,10
1957-01-26,10
1957-01-27,12
1957-01-28,11
1957-01-29,11
1957-01-30,10
1957-01-31,11
1957-02-01,11
1957-02-02,10
1957-02-03,13
1957-02-04,10
1957-02-05,10
1957-02-06,9
1957-02-07,9
1957-02-08,10
1957-02-09,11
1957-02-10,11
1957-02-11,10
1957-02-12,9
1957-02-13,9
1957-02-14,9
1957-02-15,11
1957-02-16,11
1957-02-17,12
1957-02-18,11
1957-02-19,9
1957-02-20,9
1957-02-21,10
1957-02-22,11
1957-02-23,12
1957-02-24,14
1957-02-25,13
