Date,Passengers
1957-02-26,13
1957-02-27,12
1957-02-28,12
1957-03-01,13
1957-03-02,13
1957-03-03,14
1957-03-04,13
1957-03-05,12
1957-03-06,10
1957-03-07,10
1957-03-08,11
1957-03-09,12
1957-03-10,13
1957-03-11,11
1957-03-12,9
1957-03-13,10
1957-03-14,10
1957-03-15,12
1957-03-16,12
1957-03-17,12
1957-03-18,11
1957-03-19,10
1957-03-20,10
1957-03-21,11
1957-03-22,11
1957-03-23,12
1957-03-24,12
1957-03-25,10
1957-03-26,10
1957-03-27,11
1957-03-28,11
1957-03-29,13
1957-03-30,14
1957-03-31,13
1957-04-01,13
1957-04-02,12
1957-04-03,12
1957-04-04,11
1957-04-05,12
1957-04-06,12
1957-04-07,11
1957-04-08,11
1957-04-09,10
1957-04-10,10
1957-04-11,9
1957-04-12,11
1957-04-13,12
1957-04-14,11
1957-04-15,12
1957-04-16,10
1957-04-17,10
1957-04-18,11
1957-04-19,13
1957-04-20,12
1957-04-21,13
1957-04-22,11
1957-04-23,10
1957-04-24,10
1957-04-25,10
1957-04-26,13
1957-04-27,15
1957-04-28,15
1957-04-29,13
1957-04-30,13
1957-05-01,10
1957-05-02,11
1957-05-03,12
1957-05-04,12
1957-05-05,13
1957-05-06,10
1957-05-07,10
1957-05-08,9
1957-05-09,10
1957-05-10,11
1957-05-11,11
1957-05-12,12
1957-05-13,11
1957-05-14,10
1957-05-15,10
1957-05-16,10
1957-05-17,11
1957-05-18,12
1957-05-19,12
1957-05-20,11
1957-05-21,10
1957-05-22,11
1957-05-23,11
1957-05-24,12
1957-05-25,13
1957-05-26,13
1957-05-27,14
1957-05-28,12
1957-05-29,13
1957-05-30,13
1957-05-31,15
1957-06-01,16
1957-06-02,16
1957-06-03,14
1957-06-04,14
1957-06-05,14
1957-06-06,12
1957-06-07,13
1957-06-08,14
1957-06-09,15
1957-06-10,13
1957-06-11,12
1957-06-12,12
1957-06-13,13
1957-06-14,13
1957-06-15,15
1957-06-16,15
1957-06-17,13
1957-06-18,12
1957-06-19,13
1957-06-20,12
1957-06-21,15
1957-06-22,15
1957-06-23,15
1957-06-24,14
1957-06-25,12
1957-06-26,14
1957-06-27,15
1957-06-28,16
1957-06-29,17
1957-06-30,18
1957-07-01,16
1957-07-02,15
1957-07-03,15
1957-07-04,15
1957-07-05,17
1957-07-06,16
1957-07-07,16
1957-07-08,14
1957-07-09,13
1957-07-10,12
1957-07-11,14
1957-07-12,14
1957-07-13,16
1957-07-14,17
1957-07-15,15
1957-07-16,14
1957-07-17,13
1957-07-18,14
1957-07-19,14
1957-07-20,16
1957-07-21,15
1957-07-22,15
1957-07-23,14
1957-07-24,13
1957-07-25,14
1957-07-26,15
1957-07-27,18
1957-07-28,17
1957-07-29,17
1957-07-30,16
1957-07-31,15
1957-08-01,16
1957-08-02,18
1957-08-03,18
1957-08-04,20
1957-08-05,18
1957-08-06,13
1957-08-07,13
1957-08-08,14
1957-08-09,16
1957-08-10,16
1957-08-11,16
1957-08-12,15
1957-08-13,14
1957-08-14,13
1957-08-15,14
1957-08-16,16
1957-08-17,15
1957-08-18,16
1957-08-19,14
1957-08-20,13
1957-08-21,13
1957-08-22,13
1957-08-23,14
1957-08-24,15
1957-08-25,16
1957-08-26,14
1957-08-27,14
1957-08-28,14
1957-08-29,14
1957-08-30,16
1957-08-31,16
1957-09-01,19
1957-09-02,15
1957-09-03,14
1957-09-04,14
1957-09-05,15
1957-09-06,14
1957-09-07,15
1957-09-08,14
1957-09-09,13
1957-09-10,12
1957-09-11,11
1957-09-12,12
1957-09-13,14
1957-09-14,14
1957-09-15,14
1957-09-16,13
1957-09-17,12
1957-09-18,12
1957-09-19,11
1957-09-20,13
1957-09-21,15
1957-09-22,13
1957-09-23,12
1957-09-24,12
1957-09-25,10
1957-09-26,13
1957-09-27,16
1957-09-28,14
1957-09-29,15
1957-09-30,13
1957-10-01,12
1957-10-02,12
1957-10-03,12
1957-10-04,13
1957-10-05,14
1957-10-06,13
1957-10-07,12
1957-10-08,10
1957-10-09,10
1957-10-10,10
1957-10-11,11
1957-10-12,12
1957-10-13,12
1957-10-14,11
1957-10-15,10
1957-10-16,10
1957-10-17,10
1957-10-18,11
1957-10-19,11
1957-10-20,12
1957-10-21,11
1957-10-22,9
1957-10-23,9
1957-10-24,10
1957-10-25,11
1957-10-26,11
1957-10-27,12
1957-10-28,13
1957-10-29,11
1957-10-30,11
1957-10-31,11
1957-11-01,10
1957-11-02,11
1957-11-03,11
1957-11-04,11
1957-11-05,9
1957-11-06,9
1957-11-07,9
1957-11-08,10
1957-11-09,10
1957-11-10,10
1957-11-11,10
1957-11-12,9
1957-11-13,8
1957-11-14,9
1957-11-15,10
1957-11-16,11
1957-11-17,11
1957-11-18,10
1957-11-19,9
1957-11-20,9
1957-11-21,9
1957-11-22,10
1957-11-23,10
1957-11-24,11
1957-11-25,11
1957-11-26,11
1957-11-27,10
1957-11-28,11
1957-11-29,13
1957-11-30,13
1957-12-01,12
1957-12-02,12
1957-12-03,11
1957-12-04,10
1957-12-05,11
1957-12-06,11
1957-12-07,10
1957-12-08,12
1957-12-09,10
1957-12-10,10
1957-12-11,9
1957-12-12,10
1957-12-13,11
1957-12-14,11
1957-12-15,12
1957-12-16,11
1957-12-17,10
1957-12-18,9
1957-12-19,11
1957-12-20,11
1957-12-21,13
1957-12-22,12
1957-12-23,10
1957-12-24,10
1957-12-25,9
1957-12-26,10
1957-12-27,12
1957-12-28,12
1957-12-29,13
1957-12-30,11
1957-12-31,10
1958-01-01,12
1958-01-02,12
1958-01-03,13
1958-01-04,13
1958-01-05,14
1958-01-06,10
1958-01-07,10
1958-01-08,10
1958-01-09,10
1958-01-10,11
1958-01-11,12
1958-01-12,12
1958-01-13,11
1958-01-14,10
1958-01-15,9
1958-01-16,10
1958-01-17,11
1958-01-18,11
1958-01-19,12
1958-01-20,10
1958-01-21,9
1958-01-22,10
1958-01-23,10
1958-01-24,10
1958-01-25,10
1958-01-26,12
1958-01-27,11
1958-01-28,11
1958-01-29,11
1958-01-30,11
1958-01-31,12
1958-02-01,13
1958-02-02,12
1958-02-03,12
1958-02-04,11
1958-02-05,10
1958-02-06,10
1958-02-07,11
1958-02-08,11
1958-02-09,11
1958-02-10,11
1958-02-11,10
1958-02-12,9
1958-02-13,10
1958-02-14,11
1958-02-15,12
1958-02-16,12
1958-02-17,11
1958-02-18,10
1958-02-19,10
1958-02-20,11
1958-02-21,11
1958-02-22,13
1958-02-23,13
1958-02-24,13
1958-02-25,12
1958-02-26,12
1958-02-27,13
1958-02-28,13
1958-03-01,13
1958-03-02,14
1958-03-03,13
1958-03-04,11
1958-03-05,12
1958-03-06,11
1958-03-07,12
1958-03-08,12
1958-03-09,13
1958-03-10,11
1958-03-11,9
1958-03-12,9
1958-03-13,10
1958-03-14,11
1958-03-15,12
1958-03-16,13
1958-03-17,12
1958-03-18,10
1958-03-19,10
1958-03-20,11
1958-03-21,12
1958-03-22,12
1958-03-23,11
1958-03-24,11
1958-03-25,10
1958-03-26,10
1958-03-27,12
1958-03-28,14
1958-03-29,14
1958-03-30,14
1958-03-31,13
1958-04-01,10
1958-04-02,10
1958-04-03,12
1958-04-04,13
1958-04-05,15
1958-04-06,12
1958-04-07,12
1958-04-08,10
1958-04-09,10
1958-04-10,11
1958-04-11,10
1958-04-12,12
1958-04-13,14
1958-04-14,12
1958-04-15,11
1958-04-16,10
1958-04-17,10
1958-04-18,11
1958-04-19,10
1958-04-20,12
1958-04-21,11
1958-04-22,11
1958-04-23,10
1958-04-24,11
1958-04-25,12
1958-04-26,14
1958-04-27,15
1958-04-28,13
1958-04-29,12
1958-04-30,12
1958-05-01,10
1958-05-02,12
1958-05-03,12
1958-05-04,13
1958-05-05,12
1958-05-06,9
1958-05-07,10
1958-05-08,11
1958-05-09,11
1958-05-10,12
1958-05-11,13
1958-05-12,11
1958-05-13,10
1958-05-14,10
1958-05-15,10
1958-05-16,11
1958-05-17,13
1958-05-18,13
1958-05-19,11
1958-05-20,11
1958-05-21,11
1958-05-22,11
1958-05-23,12
1958-05-24,12
1958-05-25,13
1958-05-26,12
1958-05-27,13
1958-05-28,12
1958-05-29,14
1958-05-30,13
1958-05-31,15
1958-06-01,17
1958-06-02,15
1958-06-03,13
1958-06-04,13
1958-06-05,14
1958-06-06,14
1958-06-07,14
1958-06-08,15
1958-06-09,14
1958-06-10,12
1958-06-11,11
1958-06-12,14
1958-06-13,14
1958-06-14,15
1958-06-15,16
1958-06-16,16
1958-06-17,12
1958-06-18,13
1958-06-19,13
1958-06-20,14
1958-06-21,15
1958-06-22,15
1958-06-23,14
1958-06-24,12
1958-06-25,13
1958-06-26,16
1958-06-27,18
1958-06-28,18
1958-06-29,19
1958-06-30,16
1958-07-01,16
1958-07-02,15
1958-07-03,16
1958-07-04,17
1958-07-05,18
1958-07-06,17
1958-07-07,16
1958-07-08,14
1958-07-09,13
1958-07-10,15
1958-07-11,15
1958-07-12,17
1958-07-13,17
1958-07-14,16
1958-07-15,14
1958-07-16,14
1958-07-17,14
1958-07-18,16
1958-07-19,16
1958-07-20,16
1958-07-21,16
1958-07-22,14
1958-07-23,14
1958-07-24,15
1958-07-25,17
1958-07-26,17
1958-07-27,20
1958-07-28,18
1958-07-29,16
1958-07-30,16
1958-07-31,16
1958-08-01,20
1958-08-02,21
1958-08-03,22
1958-08-04,18
1958-08-05,18
1958-08-06,15
1958-08-07,16
1958-08-08,17
1958-08-09,18
1958-08-10,18
1958-08-11,17
1958-08-12,15
1958-08-13,14
1958-08-14,15
1958-08-15,16
1958-08-16,17
1958-08-17,17
1958-08-18,15
1958-08-19,14
1958-08-20,13
1958-08-21,14
1958-08-22,15
1958-08-23,17
1958-08-24,15
1958-08-25,14
1958-08-26,13
1958-08-27,15
1958-08-28,15
1958-08-29,17
1958-08-30,17
1958-08-31,17
1958-09-01,16
1958-09-02,14
1958-09-03,13
1958-09-04,15
1958-09-05,16
1958-09-06,14
1958-09-07,15
1958-09-08,13
1958-09-09,13
1958-09-10,11
1958-09-11,13
1958-09-12,13
1958-09-13,13
1958-09-14,15
1958-09-15,14
1958-09-16,12
1958-09-17,12
1958-09-18,13
1958-09-19,13
1958-09-20,14
1958-09-21,14
1958-09-22,13
1958-09-23,11
1958-09-24,11
1958-09-25,12
1958-09-26,13
1958-09-27,16
1958-09-28,14
1958-09-29,14
1958-09-30,14
1958-10-01,11
1958-10-02,11
1958-10-03,14
1958-10-04,15
1958-10-05,15
1958-10-06,11
1958-10-07,11
1958-10-08,11
1958-10-09,11
1958-10-10,13
1958-10-11,12
1958-10-12,13
1958-10-13,12
1958-10-14,10
1958-10-15,10
1958-10-16,11
1958-10-17,11
1958-10-18,12
1958-10-19,12
1958-10-20,11
1958-10-21,9
1958-10-22,10
1958-10-23,10
1958-10-24,11
1958-10-25,12
1958-10-26,12
1958-10-27,13
1958-10-28,10
1958-10-29,11
1958-10-30,11
1958-10-31,13
1958-11-01,12
1958-11-02,11
1958-11-03,11
1958-11-04,10
1958-11-05,8
1958-11-06,10
1958-11-07,10
1958-11-08,9
1958-11-09,11
1958-11-10,9
1958-11-11,9
1958-11-12,9
1958-11-13,9
1958-11-14,10
1958-11-15,11
1958-11-16,11
1958-11-17,11
1958-11-18,9
1958-11-19,9
1958-11-20,9
1958-11-21,11
1958-11-22,11
1958-11-23,10
1958-11-24,10
1958-11-25,9
1958-11-26,11
1958-11-27,10
1958-11-28,13
1958-11-29,14
1958-11-30,13
1958-12-01,11
1958-12-02,10
1958-12-03,10
1958-12-04,11
1958-12-05,12
1958-12-06,11
1958-12-07,11
1958-12-08,10
1958-12-09,10
1958-12-10,9
1958-12-11,10
1958-12-12,11
1958-12-13,11
1958-12-14,12
1958-12-15,11
1958-12-16,10
1958-12-17,9
1958-12-18,10
1958-12-19,12
1958-12-20,11
1958-12-21,12
1958-12-22,11
1958-12-23,10
1958-12-24,9
1958-12-25,10
1958-12-26,11
1958-12-27,15
1958-12-28,13
1958-12-29,12
1958-12-30,11
1958-12-31,11
1959-01-01,12
1959-01-02,11
1959-01-03,14
1959-01-04,15
1959-01-05,13
1959-01-06,10
1959-01-07,10
1959-01-08,10
1959-01-09,12
1959-01-10,11
1959-01-11,12
1959-01-12,12
1959-01-13,10
1959-01-14,10
1959-01-15,11
1959-01-16,11
1959-01-17,12
1959-01-18,12
1959-01-19,11
1959-01-20,10
1959-01-21,10
1959-01-22,10
1959-01-23,12
1959-01-24,12
1959-01-25,11
1959-01-26,10
1959-01-27,13
1959-01-28,12
1959-01-29,13
1959-01-30,14
1959-01-31,14
1959-02-01,15
1959-02-02,12
1959-02-03,11
1959-02-04,11
1959-02-05,12
1959-02-06,12
1959-02-07,12
1959-02-08,11
1959-02-09,11
1959-02-10,11
1959-02-11,10
1959-02-12,11
1959-02-13,12
1959-02-14,13
1959-02-15,13
1959-02-16,12
1959-02-17,11
1959-02-18,10
1959-02-19,11
1959-02-20,13
1959-02-21,13
1959-02-22,13
1959-02-23,13
1959-02-24,13
1959-02-25,13
1959-02-26,14
1959-02-27,14
1959-02-28,15
1959-03-01,15
1959-03-02,15
1959-03-03,12
1959-03-04,13
1959-03-05,14
1959-03-06,12
1959-03-07,13
1959-03-08,12
1959-03-09,12
1959-03-10,10
1959-03-11,12
1959-03-12,12
1959-03-13,13
1959-03-14,14
1959-03-15,14
1959-03-16,13
1959-03-17,11
1959-03-18,12
1959-03-19,13
1959-03-20,14
1959-03-21,14
1959-03-22,14
1959-03-23,12
1959-03-24,12
1959-03-25,12
1959-03-26,12
1959-03-27,16
1959-03-28,15
1959-03-29,16
1959-03-30,15
1959-03-31,12
1959-04-01,12
1959-04-02,13
1959-04-03,16
1959-04-04,16
1959-04-05,15
1959-04-06,13
1959-04-07,11
1959-04-08,10
1959-04-09,11
1959-04-10,13
1959-04-11,13
1959-04-12,13
1959-04-13,13
1959-04-14,12
1959-04-15,10
1959-04-16,11
1959-04-17,14
1959-04-18,14
1959-04-19,15
1959-04-20,13
1959-04-21,11
1959-04-22,11
1959-04-23,12
1959-04-24,13
1959-04-25,14
1959-04-26,16
1959-04-27,16
1959-04-28,15
1959-04-29,15
1959-04-30,15
1959-05-01,15
1959-05-02,15
1959-05-03,15
1959-05-04,14
1959-05-05,13
1959-05-06,12
1959-05-07,12
1959-05-08,14
1959-05-09,13
1959-05-10,13
1959-05-11,13
1959-05-12,12
1959-05-13,12
1959-05-14,12
1959-05-15,13
1959-05-16,14
1959-05-17,14
1959-05-18,12
1959-05-19,12
1959-05-20,12
1959-05-21,12
1959-05-22,13
1959-05-23,14
1959-05-24,14
1959-05-25,14
1959-05-26,12
1959-05-27,13
1959-05-28,15
1959-05-29,16
1959-05-30,18
1959-05-31,17
1959-06-01,15
1959-06-02,14
1959-06-03,14
1959-06-04,15
1959-06-05,17
1959-06-06,14
1959-06-07,15
1959-06-08,14
1959-06-09,14
1959-06-10,13
1959-06-11,14
1959-06-12,16
1959-06-13,15
1959-06-14,17
1959-06-15,15
1959-06-16,14
1959-06-17,13
1959-06-18,14
1959-06-19,17
1959-06-20,17
1959-06-21,18
1959-06-22,16
1959-06-23,14
1959-06-24,14
1959-06-25,15
1959-06-26,19
1959-06-27,20
1959-06-28,21
1959-06-29,20
1959-06-30,18
1959-07-01,16
1959-07-02,18
1959-07-03,20
1959-07-04,21
1959-07-05,21
1959-07-06,16
1959-07-07,16
1959-07-08,15
1959-07-09,16
1959-07-10,18
1959-07-11,18
1959-07-12,17
1959-07-13,17
1959-07-14,15
1959-07-15,15
1959-07-16,16
1959-07-17,18
1959-07-18,20
1959-07-19,19
1959-07-20,17
1959-07-21,15
1959-07-22,15
1959-07-23,16
1959-07-24,18
1959-07-25,19
1959-07-26,19
1959-07-27,21
1959-07-28,18
1959-07-29,18
1959-07-30,19
1959-07-31,21
1959-08-01,24
1959-08-02,25
1959-08-03,22
1959-08-04,19
1959-08-05,18
1959-08-06,17
1959-08-07,19
1959-08-08,19
1959-08-09,21
1959-08-10,18
1959-08-11,16
1959-08-12,16
1959-08-13,16
1959-08-14,18
1959-08-15,18
1959-08-16,19
1959-08-17,17
1959-08-18,15
1959-08-19,15
1959-08-20,16
1959-08-21,17
1959-08-22,18
1959-08-23,18
1959-08-24,16
1959-08-25,15
1959-08-26,14
1959-08-27,17
1959-08-28,19
1959-08-29,19
1959-08-30,21
1959-08-31,17
1959-09-01,18
1959-09-02,16
1959-09-03,16
1959-09-04,18
1959-09-05,19
1959-09-06,18
1959-09-07,15
1959-09-08,14
1959-09-09,14
1959-09-10,13
1959-09-11,15
1959-09-12,16
1959-09-13,16
1959-09-14,15
1959-09-15,14
1959-09-16,13
1959-09-17,14
1959-09-18,16
1959-09-19,17
1959-09-20,15
1959-09-21,15
1959-09-22,13
1959-09-23,13
1959-09-24,13
1959-09-25,15
1959-09-26,18
1959-09-27,18
1959-09-28,16
1959-09-29,15
1959-09-30,15
1959-10-01,15
1959-10-02,15
1959-10-03,15
1959-10-04,17
1959-10-05,15
1959-10-06,12
1959-10-07,11
1959-10-08,12
1959-10-09,12
1959-10-10,14
1959-10-11,15
1959-10-12,13
1959-10-13,11
1959-10-14,11
1959-10-15,11
1959-10-16,13
1959-10-17,14
1959-10-18,14
1959-10-19,12
1959-10-20,11
1959-10-21,11
1959-10-22,12
1959-10-23,14
1959-10-24,13
1959-10-25,15
1959-10-26,12
1959-10-27,12
1959-10-28,13
1959-10-29,13
1959-10-30,15
1959-10-31,14
1959-11-01,13
1959-11-02,13
1959-11-03,11
1959-11-04,11
1959-11-05,12
1959-11-06,11
1959-11-07,12
1959-11-08,12
1959-11-09,12
1959-11-10,11
1959-11-11,9
1959-11-12,11
1959-11-13,12
1959-11-14,13
1959-11-15,12
1959-11-16,12
1959-11-17,11
1959-11-18,10
1959-11-19,11
1959-11-20,13
1959-11-21,12
1959-11-22,14
1959-11-23,12
1959-11-24,11
1959-11-25,10
1959-11-26,14
1959-11-27,15
1959-11-28,15
1959-11-29,14
1959-11-30,13
1959-12-01,12
1959-12-02,12
1959-12-03,13
1959-12-04,15
1959-12-05,15
1959-12-06,14
1959-12-07,13
1959-12-08,11
1959-12-09,11
1959-12-10,12
1959-12-11,13
1959-12-12,14
1959-12-13,14
1959-12-14,12
1959-12-15,12
1959-12-16,11
1959-12-17,12
1959-12-18,13
1959-12-19,14
1959-12-20,14
1959-12-21,13
1959-12-22,11
1959-12-23,11
1959-12-24,13
1959-12-25,13
1959-12-26,13
1959-12-27,17
1959-12-28,16
1959-12-29,14
1959-12-30,13
1959-12-31,14
1960-01-01,14
1960-01-02,18
1960-01-03,16
1960-01-04,14
1960-01-05,14
1960-01-06,13
1960-01-07,12
1960-01-08,13
1960-01-09,13
1960-01-10,15
1960-01-11,14
1960-01-12,12
1960-01-13,11
1960-01-14,12
1960-01-15,13
1960-01-16,14
1960-01-17,14
1960-01-18,12
1960-01-19,12
1960-01-20,11
1960-01-21,12
1960-01-22,13
1960-01-23,14
1960-01-24,14
1960-01-25,13
1960-01-26,11
1960-01-27,13
1960-01-28,14
1960-01-29,14
1960-01-30,16
1960-01-31,16
1960-02-01,16
1960-02-02,14
1960-02-03,13
1960-02-04,14
1960-02-05,13
1960-02-06,13
1960-02-07,14
1960-02-08,12
1960-02-09,11
1960-02-10,10
1960-02-11,12
1960-02-12,14
1960-02-13,15
1960-02-14,14
1960-02-15,13
1960-02-16,11
1960-02-17,11
1960-02-18,11
1960-02-19,13
1960-02-20,14
1960-02-21,14
1960-02-22,14
1960-02-23,12
1960-02-24,12
1960-02-25,15
1960-02-26,16
1960-02-27,17
1960-02-28,17
1960-02-29,16
1960-03-01,13
1960-03-02,13
1960-03-03,13
1960-03-04,15
1960-03-05,16
1960-03-06,14
1960-03-07,13
1960-03-08,12
1960-03-09,12
1960-03-10,12
1960-03-11,13
1960-03-12,15
1960-03-13,15
1960-03-14,13
1960-03-15,12
1960-03-16,11
1960-03-17,12
1960-03-18,14
1960-03-19,14
1960-03-20,14
1960-03-21,13
1960-03-22,13
1960-03-23,12
1960-03-24,13
1960-03-25,14
1960-03-26,14
1960-03-27,16
1960-03-28,16
1960-03-29,14
1960-03-30,14
1960-03-31,14
1960-04-01,19
1960-04-02,17
1960-04-03,19
1960-04-04,16
1960-04-05,14
1960-04-06,13
1960-04-07,14
1960-04-08,15
1960-04-09,16
1960-04-10,16
1960-04-11,15
1960-04-12,15
1960-04-13,13
1960-04-14,14
1960-04-15,15
1960-04-16,15
1960-04-17,14
1960-04-18,14
1960-04-19,14
1960-04-20,14
1960-04-21,15
1960-04-22,14
1960-04-23,17
1960-04-24,16
1960-04-25,15
1960-04-26,16
1960-04-27,15
1960-04-28,17
1960-04-29,17
1960-04-30,17
1960-05-01,20
1960-05-02,16
1960-05-03,14
1960-05-04,15
1960-05-05,15
1960-05-06,15
1960-05-07,15
1960-05-08,13
1960-05-09,14
1960-05-10,13
1960-05-11,13
1960-05-12,12
1960-05-13,14
1960-05-14,14
1960-05-15,15
1960-05-16,16
1960-05-17,14
1960-05-18,14
1960-05-19,14
1960-05-20,16
1960-05-21,17
1960-05-22,16
1960-05-23,15
1960-05-24,14
1960-05-25,14
1960-05-26,14
1960-05-27,18
1960-05-28,19
1960-05-29,20
1960-05-30,18
1960-05-31,15
1960-06-01,17
1960-06-02,17
1960-06-03,19
1960-06-04,19
1960-06-05,22
1960-06-06,15
1960-06-07,14
1960-06-08,15
1960-06-09,15
1960-06-10,17
1960-06-11,18
1960-06-12,19
1960-06-13,16
1960-06-14,15
1960-06-15,15
1960-06-16,17
1960-06-17,19
1960-06-18,19
1960-06-19,20
1960-06-20,17
1960-06-21,16
1960-06-22,15
1960-06-23,17
1960-06-24,19
1960-06-25,19
1960-06-26,23
1960-06-27,22
1960-06-28,20
1960-06-29,19
1960-06-30,20
1960-07-01,23
1960-07-02,23
1960-07-03,24
1960-07-04,23
1960-07-05,21
1960-07-06,17
1960-07-07,19
1960-07-08,18
1960-07-09,23
1960-07-10,19
1960-07-11,19
1960-07-12,17
1960-07-13,18
1960-07-14,19
1960-07-15,18
1960-07-16,21
1960-07-17,20
1960-07-18,20
1960-07-19,18
1960-07-20,17
1960-07-21,18
1960-07-22,19
1960-07-23,21
1960-07-24,22
1960-07-25,19
1960-07-26,17
1960-07-27,20
1960-07-28,21
1960-07-29,23
1960-07-30,22
1960-07-31,23
1960-08-01,22
1960-08-02,19
1960-08-03,21
1960-08-04,20
1960-08-05,25
1960-08-06,21
1960-08-07,23
1960-08-08,21
1960-08-09,17
1960-08-10,18
1960-08-11,18
1960-08-12,21
1960-08-13,20
1960-08-14,20
1960-08-15,19
1960-08-16,17
1960-08-17,17
1960-08-18,16
1960-08-19,21
1960-08-20,19
1960-08-21,20
1960-08-22,18
1960-08-23,18
1960-08-24,15
1960-08-25,18
1960-08-26,19
1960-08-27,23
1960-08-28,22
1960-08-29,21
1960-08-30,18
1960-08-31,19
1960-09-01,19
1960-09-02,19
1960-09-03,20
1960-09-04,20
1960-09-05,19
1960-09-06,16
1960-09-07,15
1960-09-08,15
1960-09-09,16
1960-09-10,17
1960-09-11,19
1960-09-12,17
1960-09-13,15
1960-09-14,15
1960-09-15,16
1960-09-16,18
1960-09-17,18
1960-09-18,18
1960-09-19,16
1960-09-20,14
1960-09-21,14
1960-09-22,15
1960-09-23,16
1960-09-24,18
1960-09-25,18
1960-09-26,19
1960-09-27,16
1960-09-28,16
1960-09-29,16
1960-09-30,18
1960-10-01,17
1960-10-02,20
1960-10-03,17
1960-10-04,16
1960-10-05,16
1960-10-06,13
1960-10-07,15
1960-10-08,16
1960-10-09,17
1960-10-10,14
1960-10-11,14
1960-10-12,13
1960-10-13,13
1960-10-14,15
1960-10-15,15
1960-10-16,16
1960-10-17,14
1960-10-18,13
1960-10-19,12
1960-10-20,13
1960-10-21,16
1960-10-22,15
1960-10-23,15
1960-10-24,14
1960-10-25,12
1960-10-26,13
1960-10-27,13
1960-10-28,16
1960-10-29,16
1960-10-30,17
1960-10-31,15
1960-11-01,13
1960-11-02,11
1960-11-03,12
1960-11-04,14
1960-11-05,15
1960-11-06,12
1960-11-07,11
1960-11-08,11
1960-11-09,11
1960-11-10,11
1960-11-11,13
1960-11-12,12
1960-11-13,13
1960-11-14,14
1960-11-15,12
1960-11-16,11
1960-11-17,13
1960-11-18,12
1960-11-19,14
1960-11-20,15
1960-11-21,12
1960-11-22,12
1960-11-23,11
1960-11-24,11
1960-11-25,14
1960-11-26,16
1960-11-27,18
1960-11-28,16
1960-11-29,14
1960-11-30,16
1960-12-01,12
1960-12-02,12
1960-12-03,13
1960-12-04,14
1960-12-05,13
1960-12-06,9
1960-12-07,10
1960-12-08,10
1960-12-09,11
1960-12-10,13
1960-12-11,13
1960-12-12,12
1960-12-13,11
1960-12-14,11
1960-12-15,12
1960-12-16,13
1960-12-17,14
1960-12-18,15
1960-12-19,14
1960-12-20,13
1960-12-21,13
1960-12-22,13
1960-12-23,18
1960-12-24,17
1960-12-25,18
1960-12-26,16
1960-12-27,17
1960-12-28,17
1960-12-29,19
1960-12-30,19
1960-12-31,20
